ds_end,window_len,lat,lon,municipio,uf,area_m2,objetivo,crop_id,chuva_total,et0_total,balanco_hidrico,dias_secos,dias_chuva_forte,tmax_media,tmax_p95,rh_media,vento_medio,score_teacher,flags
2025-10-27,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,2.7,44.879999999999995,-42.17999999999999,6,0,32.34285714285714,34.44,64.85714285714286,18.62857142857143,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,2.7,44.879999999999995,-42.17999999999999,6,0,32.34285714285714,34.44,64.85714285714286,18.62857142857143,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,2.7,44.879999999999995,-42.17999999999999,6,0,32.34285714285714,34.44,64.85714285714286,18.62857142857143,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,2.7,44.879999999999995,-42.17999999999999,6,0,32.34285714285714,34.44,64.85714285714286,18.62857142857143,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-27,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,2.7,44.879999999999995,-42.17999999999999,6,0,32.34285714285714,34.44,64.85714285714286,18.62857142857143,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,2.7,44.879999999999995,-42.17999999999999,6,0,32.34285714285714,34.44,64.85714285714286,18.62857142857143,0.92,penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.1200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.92,penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.92,penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-27,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,18.800000000000004,80.69,-61.88999999999999,9,0,31.84285714285715,34.37,77.0,17.04285714285714,0.92,penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.1200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.92,penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.92,penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,4.6,43.37,-38.769999999999996,5,0,32.67142857142857,34.44,66.57142857142857,17.1,0.92,penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.1200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.92,penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.92,penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-28,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,19.499999999999996,80.09,-60.59,9,0,31.935714285714287,34.37,76.92857142857143,17.385714285714283,0.92,penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.1200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.92,penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.92,penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,12.7,41.79,-29.09,4,0,32.671428571428564,34.44,69.14285714285714,16.5,0.92,penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.55,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.1200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.92,penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.92,penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.65,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-29,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,27.4,79.44,-52.04,8,0,31.764285714285716,34.37,77.71428571428571,17.25,0.92,penal_calor:tmax_p95>=34
2025-10-30,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,15.399999999999999,37.720000000000006,-22.320000000000007,3,0,31.857142857142858,34.44,74.28571428571429,15.64285714285714,0.67,penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-30,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,15.399999999999999,37.720000000000006,-22.320000000000007,3,0,31.857142857142858,34.44,74.28571428571429,15.64285714285714,0.67,penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34;penal_calor_folhosas:tmax_p95>=34
2025-10-30,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,15.399999999999999,37.720000000000006,-22.320000000000007,3,0,31.857142857142858,34.44,74.28571428571429,15.64285714285714,0.1200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-10-30,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,15.399999999999999,37.720000000000006,-22.320000000000007,3,0,31.857142857142858,34.44,74.28571428571429,15.64285714285714,0.77,penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-30,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,15.399999999999999,37.720000000000006,-22.320000000000007,3,0,31.857142857142858,34.44,74.28571428571429,15.64285714285714,0.77,penal_hidrico_media:bal<=-15;penal_calor:tmax_p95>=34
2025-10-30,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,15.399999999999999,37.720000000000006,-22.320000000000007,3,0,31.857142857142858,34.44,74.28571428571429,15.64285714285714,0.92,penal_calor:tmax_p95>=34
2025-10-30,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,15.399999999999999,37.720000000000006,-22.320000000000007,3,0,31.857142857142858,34.44,74.28571428571429,15.64285714285714,0.92,penal_calor:tmax_p95>=34
2025-10-30,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,15.399999999999999,37.720000000000006,-22.320000000000007,3,0,31.857142857142858,34.44,74.28571428571429,15.64285714285714,0.5200000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_calor:tmax_p95>=34
