ds,y,tmin,tmax,vento,ur,radiacao,tmean
2023-03-12,0.6,19.8,28.4,15.7,93,19.84,24.1
2023-03-13,14.5,19.8,26.4,10.2,95,15.71,23.1
2023-03-14,19.6,20.0,24.2,9.7,94,8.28,22.1
2023-03-15,1.9,19.3,26.9,11.8,94,17.49,23.1
2023-03-16,3.5,19.1,27.3,7.3,96,13.6,23.200000000000003
2023-03-17,10.3,19.7,27.2,10.9,95,13.04,23.45
2023-03-18,2.0,19.7,26.8,8.7,96,15.21,23.25
2023-03-19,7.2,19.8,26.2,11.5,95,13.09,23.0
2023-03-20,2.9,19.4,25.6,11.4,96,14.12,22.5
2023-03-21,22.6,19.4,26.3,14.4,95,12.96,22.85
2023-03-22,8.6,19.0,26.7,8.4,93,16.56,22.85
2023-03-23,5.4,19.0,28.6,11.3,92,18.46,23.8
2023-03-24,0.1,18.9,29.7,14.4,90,23.75,24.299999999999997
2023-03-25,0.0,17.0,31.2,10.9,75,24.8,24.1
2023-03-26,0.0,18.6,31.1,15.9,67,24.81,24.85
2023-03-27,0.0,19.6,31.2,12.3,75,24.26,25.4
2023-03-28,2.5,20.0,27.8,10.2,85,17.67,23.9
2023-03-29,0.2,20.1,30.0,13.2,85,23.47,25.05
2023-03-30,0.0,17.9,30.6,13.6,69,23.59,24.25
2023-03-31,0.0,18.6,30.8,10.2,73,21.88,24.700000000000003
2023-04-01,0.0,19.5,30.1,10.0,81,22.94,24.8
2023-04-02,6.2,19.5,27.9,8.7,91,20.45,23.7
2023-04-03,1.5,19.8,26.7,9.9,84,17.66,23.25
2023-04-04,0.8,17.9,28.6,17.3,91,19.97,23.25
2023-04-05,1.0,18.2,28.4,14.7,92,19.58,23.299999999999997
2023-04-06,8.1,18.7,28.6,14.3,95,18.84,23.65
2023-04-07,8.4,17.9,27.5,8.4,97,18.75,22.7
2023-04-08,4.4,19.3,27.7,8.0,96,16.34,23.5
2023-04-09,5.8,20.1,28.7,12.6,93,18.8,24.4
2023-04-10,8.6,19.9,28.3,15.3,96,17.6,24.1
2023-04-11,4.7,19.7,27.9,15.1,96,17.34,23.799999999999997
2023-04-12,1.5,19.3,28.9,9.9,94,19.05,24.1
2023-04-13,2.5,19.8,29.0,14.5,97,19.11,24.4
2023-04-14,0.4,19.7,28.5,11.0,97,20.76,24.1
2023-04-15,0.3,19.6,28.6,11.8,93,20.82,24.1
2023-04-16,0.1,20.0,30.2,10.9,87,21.41,25.1
2023-04-17,0.5,19.5,29.3,9.2,89,21.39,24.4
2023-04-18,1.2,19.2,28.5,13.0,92,19.68,23.85
2023-04-19,2.4,19.5,26.8,13.8,98,12.62,23.15
2023-04-20,1.3,19.5,26.8,12.6,97,19.04,23.15
2023-04-21,3.7,18.5,28.9,16.0,90,21.43,23.7
2023-04-22,3.0,20.1,27.4,17.1,91,17.92,23.75
2023-04-23,0.2,19.1,27.0,16.1,83,21.03,23.05
2023-04-24,0.1,19.6,27.3,18.0,79,18.66,23.450000000000003
2023-04-25,0.5,19.0,28.6,12.4,82,20.96,23.8
2023-04-26,0.0,18.9,28.2,10.6,80,21.06,23.549999999999997
2023-04-27,0.2,19.5,28.0,9.3,85,20.39,23.75
2023-04-28,0.1,19.4,28.4,9.3,93,19.79,23.9
2023-04-29,0.0,19.1,29.3,9.5,93,20.99,24.200000000000003
2023-04-30,0.0,19.5,28.3,12.9,88,18.73,23.9
2023-05-01,0.0,17.7,29.2,11.3,92,21.66,23.45
2023-05-02,0.0,15.0,27.4,9.8,72,22.56,21.2
2023-05-03,0.0,15.7,28.0,11.6,70,21.69,21.85
2023-05-04,0.0,17.5,29.2,12.9,75,19.21,23.35
2023-05-05,0.0,19.0,29.7,15.3,79,20.42,24.35
2023-05-06,0.0,18.6,29.5,15.9,75,21.57,24.05
2023-05-07,0.0,18.0,29.2,16.1,76,21.51,23.6
2023-05-08,0.0,18.3,28.5,14.1,73,21.13,23.4
2023-05-09,0.0,17.9,28.5,12.8,76,20.26,23.2
2023-05-10,0.0,18.5,28.7,11.4,73,19.91,23.6
2023-05-11,0.0,17.5,29.1,10.3,77,19.79,23.3
2023-05-12,0.0,19.0,28.4,9.5,81,19.12,23.7
2023-05-13,0.0,16.2,28.5,10.8,74,21.36,22.35
2023-05-14,0.0,16.6,28.2,11.6,67,20.9,22.4
2023-05-15,0.0,16.9,28.4,11.9,68,20.25,22.65
2023-05-16,0.0,16.8,28.4,11.6,72,20.77,22.6
2023-05-17,0.0,16.9,28.3,12.8,73,20.44,22.6
2023-05-18,0.0,17.2,28.4,13.7,69,20.85,22.799999999999997
2023-05-19,0.0,16.3,27.9,13.8,67,20.97,22.1
2023-05-20,0.0,15.9,27.6,15.0,65,20.87,21.75
2023-05-21,0.0,16.3,27.1,15.3,65,20.62,21.700000000000003
2023-05-22,0.0,15.5,26.6,13.3,69,19.98,21.05
2023-05-23,0.0,16.1,26.9,18.2,69,17.75,21.5
2023-05-24,0.0,16.9,27.5,17.1,70,17.49,22.2
2023-05-25,0.0,17.5,27.6,17.0,73,16.86,22.55
2023-05-26,0.0,17.9,28.4,18.9,75,19.25,23.15
2023-05-27,0.0,18.2,27.5,11.6,79,17.41,22.85
2023-05-28,0.0,17.9,28.1,11.6,82,18.02,23.0
2023-05-29,0.0,17.7,27.7,9.7,81,17.08,22.7
2023-05-30,0.0,18.9,30.0,15.3,72,18.35,24.45
2023-05-31,0.0,17.2,26.8,11.9,81,15.4,22.0
2023-06-01,0.0,18.1,27.9,13.2,89,18.08,23.0
2023-06-02,0.0,17.3,28.2,14.2,81,19.36,22.75
2023-06-03,0.0,17.8,28.4,17.9,69,19.73,23.1
2023-06-04,0.0,17.6,27.8,17.2,67,19.57,22.700000000000003
2023-06-05,0.0,16.4,26.9,14.8,69,19.48,21.65
2023-06-06,0.0,16.2,27.5,15.3,68,19.08,21.85
2023-06-07,0.0,15.9,27.4,15.1,71,17.47,21.65
2023-06-08,0.0,17.1,27.6,15.6,69,18.8,22.35
2023-06-09,0.0,17.5,29.0,14.8,70,17.46,23.25
2023-06-10,0.0,18.0,28.7,14.3,74,17.72,23.35
2023-06-11,0.0,18.5,29.4,13.3,75,17.02,23.95
2023-06-12,0.3,18.5,29.0,11.3,70,16.48,23.75
2023-06-13,0.0,19.8,29.1,9.7,71,11.82,24.450000000000003
2023-06-14,0.0,18.9,29.1,9.0,70,15.85,24.0
2023-06-15,0.0,17.9,28.5,14.9,87,16.54,23.2
2023-06-16,0.1,19.1,27.6,14.0,86,13.04,23.35
2023-06-17,0.2,17.5,25.7,16.1,93,16.29,21.6
2023-06-18,0.0,15.3,27.7,12.9,83,19.13,21.5
2023-06-19,0.0,16.4,28.1,18.2,71,17.47,22.25
2023-06-20,0.0,17.9,27.7,17.9,71,18.6,22.799999999999997
2023-06-21,0.0,16.4,27.4,15.5,62,19.27,21.9
2023-06-22,0.0,16.2,27.5,16.3,62,19.31,21.85
2023-06-23,0.0,16.3,27.6,15.3,68,19.3,21.950000000000003
2023-06-24,0.0,16.5,27.4,14.3,63,18.48,21.95
2023-06-25,0.0,17.3,25.8,14.4,62,14.08,21.55
2023-06-26,0.0,16.2,27.2,17.0,74,19.09,21.7
2023-06-27,0.0,16.5,28.2,14.5,67,19.34,22.35
2023-06-28,0.0,16.6,27.9,14.4,67,19.48,22.25
2023-06-29,0.0,14.5,27.3,14.9,69,19.55,20.9
2023-06-30,0.0,15.6,28.6,17.1,65,17.18,22.1
2023-07-01,0.0,17.3,28.2,17.5,69,19.28,22.75
2023-07-02,0.0,16.5,27.7,15.6,59,19.55,22.1
2023-07-03,0.0,15.0,28.2,14.1,64,19.66,21.6
2023-07-04,0.0,16.3,28.3,16.3,54,19.54,22.3
2023-07-05,0.0,16.8,27.6,17.4,55,19.5,22.200000000000003
2023-07-06,0.0,15.9,27.2,17.1,50,19.6,21.55
2023-07-07,0.0,14.8,27.7,12.0,61,19.68,21.25
2023-07-08,0.0,15.2,29.0,10.0,57,19.58,22.1
2023-07-09,0.0,15.5,29.4,10.2,58,19.19,22.45
2023-07-10,0.0,16.9,30.6,12.9,52,19.56,23.75
2023-07-11,0.0,16.6,30.6,11.4,55,19.15,23.6
2023-07-12,0.0,14.9,30.8,14.3,68,16.83,22.85
2023-07-13,0.0,16.0,30.4,10.4,67,15.32,23.2
2023-07-14,0.0,15.8,27.6,13.0,84,19.2,21.700000000000003
2023-07-15,0.0,16.8,30.6,16.6,74,17.68,23.700000000000003
2023-07-16,0.0,18.2,31.3,12.0,75,17.7,24.75
2023-07-17,0.0,19.1,30.8,12.3,58,14.75,24.950000000000003
2023-07-18,0.0,20.7,29.9,10.7,59,9.94,25.299999999999997
2023-07-19,0.0,19.2,31.7,17.3,56,16.83,25.45
2023-07-20,0.0,19.6,28.7,20.1,53,18.91,24.15
2023-07-21,0.0,17.5,27.2,24.8,76,16.57,22.35
2023-07-22,0.0,17.0,27.9,19.4,77,18.04,22.45
2023-07-23,0.0,17.3,28.8,16.9,58,19.76,23.05
2023-07-24,0.0,17.5,29.1,15.0,61,17.02,23.3
2023-07-25,1.5,19.2,27.0,14.8,80,9.98,23.1
2023-07-26,0.0,18.0,29.8,13.5,56,18.87,23.9
2023-07-27,0.0,17.7,30.4,15.2,46,20.44,24.049999999999997
2023-07-28,0.0,18.6,30.2,15.8,57,17.66,24.4
2023-07-29,0.0,18.0,30.5,11.0,60,16.28,24.25
2023-07-30,0.0,18.7,31.1,16.5,58,17.43,24.9
2023-07-31,0.0,19.2,30.7,15.9,56,18.14,24.95
2023-08-01,0.0,18.1,30.8,13.9,60,21.01,24.450000000000003
2023-08-02,0.0,18.2,30.3,15.3,57,21.16,24.25
2023-08-03,0.0,17.3,30.6,12.4,53,21.64,23.950000000000003
2023-08-04,0.0,17.7,30.5,11.8,47,18.75,24.1
2023-08-05,0.0,17.5,32.1,14.2,44,20.83,24.8
2023-08-06,0.0,20.0,32.9,14.8,43,21.43,26.45
2023-08-07,0.0,19.2,32.1,12.8,41,21.54,25.65
2023-08-08,0.0,18.9,32.8,14.8,44,21.7,25.849999999999998
2023-08-09,0.0,19.9,32.8,21.1,43,21.67,26.349999999999998
2023-08-10,0.0,20.3,33.1,16.1,50,21.49,26.700000000000003
2023-08-11,0.0,20.6,32.5,14.3,48,18.73,26.55
2023-08-12,0.0,19.7,33.2,15.6,45,18.82,26.450000000000003
2023-08-13,0.0,19.9,32.8,17.9,45,18.6,26.349999999999998
2023-08-14,0.0,19.5,31.5,17.1,46,19.11,25.5
2023-08-15,0.0,19.9,29.2,15.8,49,17.15,24.549999999999997
2023-08-16,0.0,18.8,30.2,16.7,46,17.95,24.5
2023-08-17,0.0,19.2,30.8,20.5,52,20.43,25.0
2023-08-18,0.0,19.2,31.5,12.8,50,19.64,25.35
2023-08-19,0.0,18.0,30.5,13.4,54,17.15,24.25
2023-08-20,0.0,18.8,32.7,17.2,64,20.19,25.75
2023-08-21,0.0,17.9,31.6,17.0,68,21.47,24.75
2023-08-22,0.0,19.9,33.6,14.3,60,21.81,26.75
2023-08-23,0.0,20.0,34.6,12.2,43,17.34,27.3
2023-08-24,0.0,19.5,33.2,11.6,51,19.77,26.35
2023-08-25,0.0,20.2,33.4,8.2,70,20.6,26.799999999999997
2023-08-26,0.1,19.8,32.5,10.5,75,19.8,26.15
2023-08-27,0.6,19.4,32.1,13.2,89,18.58,25.75
2023-08-28,0.1,20.6,30.1,12.8,88,18.12,25.35
2023-08-29,3.1,20.6,32.6,11.5,95,17.76,26.6
2023-08-30,1.2,19.4,25.7,10.1,96,11.67,22.549999999999997
2023-08-31,0.0,17.9,32.7,14.9,93,21.28,25.3
2023-09-01,0.1,20.5,33.0,15.6,77,20.05,26.75
2023-09-02,1.0,21.6,31.6,18.1,78,17.52,26.6
2023-09-03,0.1,20.6,33.3,11.5,80,17.86,26.95
2023-09-04,0.0,18.8,33.8,10.7,73,21.44,26.299999999999997
2023-09-05,2.1,21.5,33.3,17.9,86,18.5,27.4
2023-09-06,1.2,21.9,32.1,17.6,80,18.55,27.0
2023-09-07,0.0,20.6,31.2,21.3,61,23.61,25.9
2023-09-08,0.0,20.2,32.7,17.2,50,22.17,26.450000000000003
2023-09-09,0.0,20.5,33.8,11.8,49,20.9,27.15
2023-09-10,0.0,19.5,34.7,19.2,53,23.43,27.1
2023-09-11,0.0,21.2,33.0,16.3,41,24.06,27.1
2023-09-12,0.0,19.8,33.8,14.6,47,22.65,26.799999999999997
2023-09-13,0.0,19.1,34.9,12.7,57,23.8,27.0
2023-09-14,0.0,20.4,32.0,12.0,60,21.24,26.2
2023-09-15,0.0,22.5,31.0,17.3,64,11.14,26.75
2023-09-16,0.2,21.4,31.5,13.3,67,16.73,26.45
2023-09-17,1.0,22.8,34.4,14.5,63,16.97,28.6
2023-09-18,0.0,22.1,34.9,14.8,63,22.17,28.5
2023-09-19,0.0,21.8,35.2,11.1,52,20.95,28.5
2023-09-20,0.0,22.6,36.1,11.6,44,22.62,29.35
2023-09-21,0.0,20.7,34.6,12.9,46,21.73,27.65
2023-09-22,0.0,23.5,35.9,13.8,43,20.25,29.7
2023-09-23,0.0,22.1,36.4,12.6,51,19.81,29.25
2023-09-24,0.0,22.9,36.7,15.9,45,19.75,29.8
2023-09-25,0.0,23.1,36.2,14.4,54,20.83,29.650000000000002
2023-09-26,0.0,23.6,35.5,9.3,56,21.72,29.55
2023-09-27,5.9,22.2,34.3,12.4,95,19.69,28.25
2023-09-28,17.0,21.1,35.6,15.5,97,17.69,28.35
2023-09-29,0.5,20.9,31.6,10.0,94,18.29,26.25
2023-09-30,0.4,22.6,32.2,9.5,80,18.95,27.400000000000002
2023-10-01,0.1,21.3,34.0,10.2,88,21.3,27.65
2023-10-02,8.5,22.1,31.5,15.8,94,17.38,26.8
2023-10-03,18.1,21.5,28.5,9.3,96,13.14,25.0
2023-10-04,0.8,18.8,32.1,10.7,95,21.33,25.450000000000003
2023-10-05,0.9,21.8,33.0,18.0,96,21.11,27.4
2023-10-06,3.6,20.3,31.1,10.5,98,18.73,25.700000000000003
2023-10-07,2.0,22.2,32.7,13.9,93,20.49,27.450000000000003
2023-10-08,0.6,19.2,33.0,9.8,92,23.62,26.1
2023-10-09,5.8,22.3,31.6,19.2,90,20.6,26.950000000000003
2023-10-10,0.7,22.5,34.6,16.1,88,21.82,28.55
2023-10-11,0.0,21.3,34.2,12.6,93,24.39,27.75
2023-10-12,0.5,21.1,33.0,11.0,76,22.28,27.05
2023-10-13,1.7,22.5,33.3,16.2,79,21.25,27.9
2023-10-14,0.0,21.4,33.9,15.4,77,24.2,27.65
2023-10-15,12.0,20.9,33.6,21.0,93,23.33,27.25
2023-10-16,0.0,22.5,33.7,14.8,75,25.6,28.1
2023-10-17,0.0,21.6,34.7,13.2,56,24.53,28.150000000000002
2023-10-18,0.0,21.2,35.2,13.8,53,27.51,28.200000000000003
2023-10-19,0.0,20.5,35.7,9.8,56,22.41,28.1
2023-10-20,0.7,25.1,35.2,20.9,62,22.1,30.150000000000002
2023-10-21,1.0,23.0,35.0,12.9,72,24.32,29.0
2023-10-22,0.2,22.1,33.4,17.7,79,23.46,27.75
2023-10-23,0.0,22.4,35.2,13.4,68,25.41,28.8
2023-10-24,1.9,22.6,33.0,10.6,86,25.33,27.8
2023-10-25,1.8,22.0,31.8,14.5,90,22.75,26.9
2023-10-26,0.1,21.1,29.7,10.8,89,21.53,25.4
2023-10-27,0.9,20.7,31.9,14.5,89,25.42,26.299999999999997
2023-10-28,0.1,21.0,30.9,15.1,96,19.31,25.95
2023-10-29,0.5,22.0,33.7,16.5,85,25.67,27.85
2023-10-30,0.1,22.0,34.3,15.6,85,25.73,28.15
2023-10-31,0.1,21.2,33.1,9.3,85,25.42,27.15
2023-11-01,4.5,21.7,34.0,13.0,91,24.41,27.85
2023-11-02,11.6,21.5,33.5,13.4,95,22.18,27.5
2023-11-03,3.2,20.9,31.3,11.9,97,21.38,26.1
2023-11-04,2.0,21.8,31.2,9.8,97,20.66,26.5
2023-11-05,0.2,20.0,32.8,10.8,88,26.91,26.4
2023-11-06,0.0,21.3,33.8,13.9,86,26.9,27.549999999999997
2023-11-07,0.1,22.1,32.2,9.9,84,25.67,27.150000000000002
2023-11-08,0.3,22.3,32.2,15.2,82,25.93,27.25
2023-11-09,0.0,20.2,34.4,13.4,84,29.27,27.299999999999997
2023-11-10,0.0,20.3,34.4,12.6,56,28.83,27.35
2023-11-11,0.0,21.7,35.1,12.6,52,25.17,28.4
2023-11-12,0.0,19.4,35.9,9.7,61,25.59,27.65
2023-11-13,0.2,21.1,34.9,6.6,74,25.48,28.0
2023-11-14,0.0,20.2,35.8,9.7,73,28.48,28.0
2023-11-15,0.0,22.0,35.2,11.9,70,24.14,28.6
2023-11-16,0.0,21.0,35.7,20.9,82,25.68,28.35
2023-11-17,3.0,21.7,33.2,12.5,79,23.54,27.450000000000003
2023-11-18,0.1,21.4,32.7,14.3,87,27.4,27.05
2023-11-19,0.3,21.6,34.5,8.7,77,25.29,28.05
2023-11-20,10.7,22.7,28.5,11.8,89,17.25,25.6
2023-11-21,15.6,21.5,32.4,6.3,94,22.71,26.95
2023-11-22,0.1,20.6,31.1,10.5,88,22.01,25.85
2023-11-23,3.4,21.5,31.9,11.3,90,23.1,26.7
2023-11-24,0.2,21.0,31.3,8.1,86,26.64,26.15
2023-11-25,2.6,21.7,32.4,13.0,81,22.96,27.049999999999997
2023-11-26,28.1,21.8,33.9,16.8,96,23.04,27.85
2023-11-27,28.4,21.0,29.3,9.3,97,18.59,25.15
2023-11-28,0.7,21.5,30.3,10.0,81,23.35,25.9
2023-11-29,0.1,20.1,31.6,14.3,89,27.33,25.85
2023-11-30,0.4,21.6,31.7,12.6,86,24.79,26.65
2023-12-01,0.2,21.6,30.0,15.1,81,21.53,25.8
2023-12-02,0.5,19.8,32.8,11.5,93,24.6,26.299999999999997
2023-12-03,2.4,21.7,30.5,11.7,91,24.06,26.1
2023-12-04,6.7,21.1,28.9,7.2,97,21.37,25.0
2023-12-05,10.5,19.9,29.2,7.2,95,20.23,24.549999999999997
2023-12-06,2.9,20.4,31.9,19.7,92,25.84,26.15
2023-12-07,0.0,20.0,33.1,15.2,81,28.64,26.55
2023-12-08,0.0,21.2,34.6,11.9,60,27.11,27.9
2023-12-09,0.3,22.2,33.8,13.0,66,27.24,28.0
2023-12-10,0.4,23.3,33.9,13.2,78,25.2,28.6
2023-12-11,0.8,21.9,28.9,15.0,91,20.95,25.4
2023-12-12,5.4,20.9,30.5,10.4,97,24.68,25.7
2023-12-13,0.8,20.1,32.0,14.0,95,25.06,26.05
2023-12-14,0.0,22.1,33.1,14.4,66,28.2,27.6
2023-12-15,0.0,20.4,34.9,16.0,56,30.47,27.65
2023-12-16,0.0,21.1,33.8,15.3,56,26.81,27.45
2023-12-17,0.0,20.5,33.0,11.0,65,27.1,26.75
2023-12-18,0.0,19.1,32.8,8.4,80,26.84,25.95
2023-12-19,8.6,20.9,30.9,14.9,95,26.02,25.9
2023-12-20,6.7,20.7,27.5,9.7,96,16.36,24.1
2023-12-21,18.9,20.7,25.2,16.1,96,10.14,22.95
2023-12-22,6.9,20.9,28.4,12.7,96,16.17,24.65
2023-12-23,5.9,20.0,27.6,7.3,96,14.23,23.8
2023-12-24,3.0,19.6,30.1,9.0,96,24.44,24.85
2023-12-25,4.8,21.6,32.7,13.3,90,26.45,27.150000000000002
2023-12-26,2.2,19.8,30.3,11.7,96,22.32,25.05
2023-12-27,0.0,19.5,31.7,6.5,94,26.81,25.6
2023-12-28,0.8,21.6,32.8,10.0,87,28.34,27.2
2023-12-29,3.5,22.4,31.5,11.4,96,21.88,26.95
2023-12-30,12.6,21.2,31.0,10.7,98,23.98,26.1
2023-12-31,2.1,21.0,27.5,9.6,99,15.99,24.25
2024-01-01,4.1,19.4,27.7,12.0,95,20.63,23.549999999999997
2024-01-02,9.0,20.9,27.1,12.7,96,18.25,24.0
2024-01-03,13.6,20.9,26.4,12.3,95,15.4,23.65
2024-01-04,17.3,20.7,25.2,14.2,96,10.84,22.95
2024-01-05,7.9,20.5,24.0,13.6,98,10.47,22.25
2024-01-06,4.7,20.0,29.2,10.7,98,21.02,24.6
2024-01-07,8.0,19.2,29.3,7.5,98,22.93,24.25
2024-01-08,22.0,20.5,28.4,9.3,98,18.94,24.45
2024-01-09,9.6,20.7,29.6,12.0,97,20.01,25.15
2024-01-10,4.1,21.1,27.5,10.2,95,18.47,24.3
2024-01-11,0.6,20.5,28.1,8.7,97,23.37,24.3
2024-01-12,0.0,19.3,30.3,9.2,95,27.55,24.8
2024-01-13,0.8,21.2,27.5,10.5,87,18.55,24.35
2024-01-14,6.1,21.2,28.7,11.2,96,20.37,24.95
2024-01-15,0.1,20.4,29.5,7.0,97,21.27,24.95
2024-01-16,0.8,19.9,30.9,10.5,92,27.3,25.4
2024-01-17,0.0,21.1,32.4,9.2,87,28.08,26.75
2024-01-18,1.1,19.5,30.7,9.4,87,25.49,25.1
2024-01-19,0.2,19.8,30.9,8.9,96,25.39,25.35
2024-01-20,0.0,19.9,32.1,10.8,95,28.2,26.0
2024-01-21,9.9,19.4,31.5,17.2,96,24.21,25.45
2024-01-22,1.0,20.9,29.2,14.4,96,23.07,25.049999999999997
2024-01-23,1.7,20.8,28.5,14.1,95,20.94,24.65
2024-01-24,14.9,21.3,26.7,13.3,98,13.38,24.0
2024-01-25,2.5,21.1,28.3,12.2,98,19.4,24.700000000000003
2024-01-26,0.4,19.5,28.8,6.0,100,20.82,24.15
2024-01-27,2.5,18.6,28.6,8.4,93,24.17,23.6
2024-01-28,8.0,19.8,27.6,12.5,98,19.48,23.700000000000003
2024-01-29,1.1,19.7,28.5,10.4,98,24.03,24.1
2024-01-30,0.4,18.0,29.4,6.7,92,26.72,23.7
2024-01-31,8.0,20.0,28.6,14.4,89,22.17,24.3
2024-02-01,13.1,20.4,29.9,11.9,91,23.63,25.15
2024-02-02,7.0,20.5,29.0,10.1,96,18.67,24.75
2024-02-03,11.2,20.4,29.2,16.4,94,18.85,24.799999999999997
2024-02-04,3.7,20.9,30.0,11.7,94,21.81,25.45
2024-02-05,13.9,20.4,30.0,13.7,94,20.02,25.2
2024-02-06,10.9,20.5,30.4,11.7,93,23.43,25.45
2024-02-07,0.9,20.6,30.1,14.0,95,24.31,25.35
2024-02-08,5.3,21.5,29.9,15.8,93,22.71,25.7
2024-02-09,19.8,21.5,29.0,12.0,96,19.91,25.25
2024-02-10,24.4,20.3,28.8,17.6,95,17.49,24.55
2024-02-11,5.1,20.7,26.7,16.2,95,18.29,23.7
2024-02-12,10.4,19.6,30.9,11.2,91,24.12,25.25
2024-02-13,2.2,19.8,32.1,17.8,87,27.4,25.950000000000003
2024-02-14,0.1,18.7,31.3,9.2,84,27.75,25.0
2024-02-15,0.0,19.6,30.7,9.5,83,27.1,25.15
2024-02-16,1.8,22.1,29.3,9.7,91,18.0,25.700000000000003
2024-02-17,7.1,19.6,26.9,10.5,97,16.1,23.25
2024-02-18,11.9,20.4,27.4,12.2,98,16.58,23.9
2024-02-19,4.6,20.1,26.2,15.1,98,16.68,23.15
2024-02-20,35.9,20.2,23.6,13.5,98,6.8,21.9
2024-02-21,17.1,20.1,26.5,8.7,96,13.4,23.3
2024-02-22,3.3,19.5,28.3,11.6,99,21.71,23.9
2024-02-23,1.0,19.7,27.3,9.9,95,17.32,23.5
2024-02-24,1.3,20.9,28.2,12.8,94,18.09,24.549999999999997
2024-02-25,0.1,20.5,31.3,12.4,88,25.72,25.9
2024-02-26,0.0,19.7,30.7,13.9,94,28.04,25.2
2024-02-27,0.0,18.3,30.3,13.3,77,23.83,24.3
2024-02-28,0.0,18.9,31.8,9.6,83,26.78,25.35
2024-02-29,0.0,18.2,31.5,7.4,86,26.22,24.85
2024-03-01,1.0,20.7,31.7,7.4,94,24.02,26.2
2024-03-02,2.6,20.1,30.8,18.6,97,22.29,25.450000000000003
2024-03-03,4.7,20.4,30.8,13.2,94,22.24,25.6
2024-03-04,5.7,21.2,27.7,7.2,96,18.27,24.45
2024-03-05,0.6,20.4,29.3,9.0,95,21.9,24.85
2024-03-06,0.1,20.2,30.1,9.0,93,24.0,25.15
2024-03-07,7.7,21.4,29.9,14.6,93,19.79,25.65
2024-03-08,2.9,21.0,30.9,16.3,91,19.63,25.95
2024-03-09,0.6,21.4,30.8,8.1,90,24.49,26.1
2024-03-10,4.1,21.5,25.9,5.9,94,11.34,23.7
2024-03-11,0.5,20.9,30.6,6.9,90,24.93,25.75
2024-03-12,1.6,20.5,31.0,14.4,99,23.55,25.75
2024-03-13,2.2,21.4,28.5,7.5,96,16.49,24.95
2024-03-14,9.6,20.9,30.1,8.4,95,20.46,25.5
2024-03-15,0.5,22.3,30.9,10.2,90,23.12,26.6
2024-03-16,8.5,21.9,31.2,9.7,94,23.06,26.549999999999997
2024-03-17,2.8,20.3,30.9,8.3,98,21.93,25.6
2024-03-18,2.2,21.2,31.9,10.1,96,23.35,26.549999999999997
2024-03-19,1.4,21.0,31.4,8.2,95,21.88,26.2
2024-03-20,3.4,21.1,29.7,10.0,98,20.4,25.4
2024-03-21,1.0,19.8,29.3,13.2,98,18.49,24.55
2024-03-22,8.2,19.9,30.0,11.1,98,18.39,24.95
2024-03-23,19.3,20.9,25.3,8.0,97,8.63,23.1
2024-03-24,2.7,21.1,29.2,17.5,93,19.35,25.15
2024-03-25,19.2,21.5,28.6,12.1,95,15.98,25.05
2024-03-26,6.2,20.9,29.2,11.4,95,20.86,25.049999999999997
2024-03-27,3.2,20.8,28.8,11.6,93,18.06,24.8
2024-03-28,9.6,20.4,24.6,15.8,94,10.5,22.5
2024-03-29,1.4,20.4,30.5,15.4,92,22.88,25.45
2024-03-30,2.1,20.5,29.7,9.2,95,20.54,25.1
2024-03-31,6.4,20.4,30.1,10.8,98,20.05,25.25
2024-04-01,3.4,20.9,30.8,9.5,96,21.99,25.85
2024-04-02,0.9,20.7,27.8,7.9,97,20.83,24.25
2024-04-03,2.4,19.8,29.3,9.4,96,19.17,24.55
2024-04-04,14.4,20.8,29.3,7.0,95,18.7,25.05
2024-04-05,7.4,20.9,28.4,12.2,96,17.46,24.65
2024-04-06,4.0,19.9,29.3,8.2,95,19.03,24.6
2024-04-07,5.7,20.6,29.0,13.7,97,20.62,24.8
2024-04-08,0.8,20.2,29.4,11.4,88,19.81,24.799999999999997
2024-04-09,0.5,19.6,29.3,7.4,93,20.76,24.450000000000003
2024-04-10,0.0,21.3,29.6,10.5,85,18.89,25.450000000000003
2024-04-11,0.8,21.6,29.1,10.9,91,15.25,25.35
2024-04-12,18.7,21.0,27.8,12.4,94,17.33,24.4
2024-04-13,0.3,21.9,29.6,13.8,92,19.27,25.75
2024-04-14,0.3,20.4,29.3,12.0,82,19.2,24.85
2024-04-15,0.0,20.8,29.6,13.4,81,22.04,25.200000000000003
2024-04-16,0.0,21.7,30.0,15.3,81,21.73,25.85
2024-04-17,0.3,20.9,30.5,14.3,82,21.97,25.7
2024-04-18,0.0,20.6,30.6,11.4,81,21.71,25.6
2024-04-19,3.4,21.3,30.3,12.6,95,19.23,25.8
2024-04-20,0.0,21.8,30.4,14.5,84,21.35,26.1
2024-04-21,0.0,19.9,29.8,14.2,80,23.35,24.85
2024-04-22,0.0,19.1,29.4,12.5,80,21.6,24.25
2024-04-23,0.0,19.8,29.9,11.0,80,21.82,24.85
2024-04-24,0.6,20.5,30.0,10.0,80,20.11,25.25
2024-04-25,0.1,20.1,31.3,11.3,84,19.96,25.700000000000003
2024-04-26,0.0,20.5,31.2,16.1,73,20.78,25.85
2024-04-27,0.0,20.4,31.7,14.1,66,20.27,26.049999999999997
2024-04-28,0.0,19.9,30.5,11.9,78,20.61,25.2
2024-04-29,0.0,20.5,31.5,12.2,76,20.24,26.0
