ds,y,tmin,tmax,vento,ur,radiacao,tmean
2016-01-12,12.1,22.6,28.2,7.6,100,11.44,25.4
2016-01-13,5.0,23.5,28.3,12.5,100,15.82,25.9
2016-01-14,10.1,22.3,25.7,13.8,100,10.07,24.0
2016-01-15,11.2,21.8,23.8,8.3,100,5.12,22.8
2016-01-16,2.1,19.9,26.5,15.9,99,23.43,23.2
2016-01-17,0.0,20.5,26.9,15.2,89,25.59,23.7
2016-01-18,1.4,19.3,25.7,14.8,93,22.13,22.5
2016-01-19,0.7,19.9,27.3,13.8,95,24.27,23.6
2016-01-20,0.0,19.4,26.2,13.8,94,20.39,22.799999999999997
2016-01-21,2.2,19.8,26.8,16.6,89,24.07,23.3
2016-01-22,3.0,19.9,26.0,16.8,95,22.51,22.95
2016-01-23,0.0,18.9,27.3,11.9,92,23.12,23.1
2016-01-24,0.0,17.3,28.8,12.9,100,26.59,23.05
2016-01-25,0.4,20.1,32.3,10.9,98,24.4,26.2
2016-01-26,1.8,22.1,35.6,13.2,98,28.4,28.85
2016-01-27,33.9,22.7,25.4,14.0,100,6.84,24.049999999999997
2016-01-28,5.8,22.7,28.4,11.3,100,16.15,25.549999999999997
2016-01-29,7.1,22.9,29.3,8.0,99,21.0,26.1
2016-01-30,0.0,21.8,31.8,13.0,99,22.35,26.8
2016-01-31,0.0,22.6,34.5,11.7,97,25.3,28.55
2016-02-01,0.5,21.8,31.8,10.6,96,23.73,26.8
2016-02-02,3.4,24.6,29.2,12.1,96,15.33,26.9
2016-02-03,2.9,23.5,28.9,11.0,97,17.69,26.2
2016-02-04,0.0,23.3,29.6,7.3,97,18.64,26.450000000000003
2016-02-05,3.0,22.7,31.5,6.9,99,20.69,27.1
2016-02-06,8.7,23.6,29.0,8.7,98,19.02,26.3
2016-02-07,6.0,23.1,27.6,9.2,99,15.29,25.35
2016-02-08,0.9,22.9,30.2,7.9,96,21.47,26.549999999999997
2016-02-09,0.0,22.9,34.3,10.6,98,26.59,28.599999999999998
2016-02-10,18.7,23.9,30.2,9.6,100,15.74,27.049999999999997
2016-02-11,28.0,22.9,25.5,12.9,100,8.68,24.2
2016-02-12,0.1,21.9,26.8,9.6,90,19.27,24.35
2016-02-13,0.0,19.0,28.0,10.5,95,22.73,23.5
2016-02-14,12.8,19.9,32.3,9.5,100,24.62,26.099999999999998
2016-02-15,6.9,23.3,27.8,9.7,100,13.43,25.55
2016-02-16,16.9,22.5,26.9,6.5,100,11.29,24.7
2016-02-17,20.9,22.4,29.7,5.4,100,19.01,26.049999999999997
2016-02-18,4.9,22.3,31.6,8.8,99,24.09,26.950000000000003
2016-02-19,3.8,23.7,29.8,10.3,99,19.84,26.75
2016-02-20,6.1,22.7,29.9,8.9,100,20.48,26.299999999999997
2016-02-21,29.6,22.7,25.5,6.6,100,6.97,24.1
2016-02-22,11.0,21.7,29.5,4.7,100,5.9,25.6
2016-02-23,8.1,22.1,27.3,9.1,100,7.63,24.700000000000003
2016-02-24,1.1,22.3,28.3,8.3,95,9.75,25.3
2016-02-25,3.1,22.8,29.9,7.4,96,12.55,26.35
2016-02-26,0.6,22.7,30.9,13.3,94,21.81,26.799999999999997
2016-02-27,0.0,23.8,32.5,16.2,92,25.75,28.15
2016-02-28,19.6,22.3,28.9,16.9,100,12.55,25.6
2016-02-29,7.3,21.2,24.4,13.2,100,9.38,22.799999999999997
2016-03-01,0.2,20.2,24.6,10.4,89,12.11,22.4
2016-03-02,3.7,21.1,25.8,10.5,94,11.14,23.450000000000003
2016-03-03,4.0,21.4,28.2,17.0,97,16.87,24.799999999999997
2016-03-04,0.6,21.3,29.6,14.0,93,22.74,25.450000000000003
2016-03-05,1.3,21.6,26.6,13.0,96,16.73,24.1
2016-03-06,0.5,21.4,28.9,7.9,96,21.16,25.15
2016-03-07,7.0,22.7,29.0,9.0,97,18.85,25.85
2016-03-08,3.0,22.5,27.5,10.7,97,15.69,25.0
2016-03-09,0.3,22.5,29.3,8.4,98,17.63,25.9
2016-03-10,2.2,22.8,31.3,9.7,98,15.72,27.05
2016-03-11,2.3,23.2,27.6,8.4,94,17.06,25.4
2016-03-12,1.9,21.2,27.1,13.1,96,19.22,24.15
2016-03-13,6.5,20.5,25.1,15.1,93,16.15,22.8
2016-03-14,2.2,20.3,25.8,11.5,100,13.72,23.05
2016-03-15,0.8,21.5,27.2,11.9,96,15.46,24.35
2016-03-16,7.9,21.5,26.1,6.3,98,14.53,23.8
2016-03-17,5.8,21.4,26.7,7.4,100,15.42,24.049999999999997
2016-03-18,0.1,21.1,28.9,10.0,98,19.67,25.0
2016-03-19,0.0,21.8,30.2,11.1,99,23.79,26.0
2016-03-20,0.2,22.0,28.8,9.5,98,19.48,25.4
2016-03-21,0.0,21.9,30.7,10.8,98,20.33,26.299999999999997
2016-03-22,2.4,21.7,31.5,6.5,99,17.27,26.6
2016-03-23,6.3,21.3,25.3,8.4,99,8.79,23.3
2016-03-24,1.7,21.3,26.4,13.0,96,13.85,23.85
2016-03-25,6.1,21.7,24.8,5.3,99,5.88,23.25
2016-03-26,1.2,21.1,30.8,13.1,99,19.68,25.950000000000003
2016-03-27,0.2,21.6,30.3,8.8,94,18.48,25.950000000000003
2016-03-28,0.0,21.4,29.4,11.2,97,19.51,25.4
2016-03-29,2.2,22.4,27.2,10.4,96,11.71,24.799999999999997
2016-03-30,3.5,22.8,27.5,9.4,94,11.95,25.15
2016-03-31,5.7,21.9,28.9,12.5,98,15.97,25.4
2016-04-01,0.4,20.9,28.8,9.9,100,15.47,24.85
2016-04-02,0.4,22.4,29.3,9.8,97,18.16,25.85
2016-04-03,0.0,21.7,31.6,7.4,100,21.12,26.65
2016-04-04,1.1,23.2,27.5,10.9,100,12.96,25.35
2016-04-05,0.5,22.5,27.8,8.3,95,14.28,25.15
2016-04-06,0.0,21.5,29.5,7.2,97,19.59,25.5
2016-04-07,0.0,19.9,32.6,7.1,100,21.72,26.25
2016-04-08,0.8,22.1,29.8,9.3,99,16.46,25.950000000000003
2016-04-09,0.1,23.4,32.1,8.9,99,18.81,27.75
2016-04-10,3.3,23.2,30.0,10.8,100,15.07,26.6
2016-04-11,1.3,23.6,28.6,9.9,96,13.72,26.1
2016-04-12,0.7,23.6,29.7,11.5,94,14.59,26.65
2016-04-13,0.3,23.3,29.3,9.2,94,15.25,26.3
2016-04-14,0.0,22.8,31.4,7.9,97,17.34,27.1
2016-04-15,0.5,23.2,31.4,9.2,100,17.1,27.299999999999997
2016-04-16,0.2,23.9,32.2,6.3,97,17.83,28.05
2016-04-17,0.0,23.9,31.2,10.5,100,17.28,27.549999999999997
2016-04-18,0.0,21.1,33.2,9.4,99,19.57,27.150000000000002
2016-04-19,0.0,21.1,33.7,11.7,99,19.11,27.400000000000002
2016-04-20,0.0,20.9,33.6,8.8,96,17.67,27.25
2016-04-21,0.0,22.1,34.3,9.4,94,18.21,28.2
2016-04-22,2.8,20.9,29.1,12.2,88,14.69,25.0
2016-04-23,0.0,23.3,31.8,10.3,96,17.2,27.55
2016-04-24,0.0,21.4,34.7,10.7,99,18.77,28.05
2016-04-25,0.0,21.0,35.8,16.0,89,17.92,28.4
2016-04-26,3.0,22.6,27.1,15.0,88,4.96,24.85
2016-04-27,13.3,15.4,23.9,15.6,100,4.03,19.65
2016-04-28,0.0,14.1,18.8,6.1,96,9.88,16.45
2016-04-29,0.0,13.2,20.8,5.8,85,9.75,17.0
2016-04-30,0.0,12.5,21.5,11.1,94,13.76,17.0
2016-05-01,0.0,11.3,20.6,6.5,95,18.77,15.950000000000001
2016-05-02,0.0,11.3,23.0,7.9,93,16.56,17.15
2016-05-03,0.0,14.8,23.4,8.0,98,13.27,19.1
2016-05-04,0.0,16.8,24.5,9.0,96,14.21,20.65
2016-05-05,0.0,16.9,24.9,9.1,97,13.54,20.9
2016-05-06,4.1,18.2,26.3,10.9,99,14.31,22.25
2016-05-07,3.0,18.2,23.3,10.2,100,11.53,20.75
2016-05-08,3.1,18.7,22.5,6.1,99,6.67,20.6
2016-05-09,0.0,17.4,25.0,6.0,100,9.79,21.2
2016-05-10,12.3,18.4,23.9,7.6,100,7.46,21.15
2016-05-11,2.7,18.0,22.8,10.0,96,7.96,20.4
2016-05-12,5.1,17.6,19.4,10.1,100,2.57,18.5
2016-05-13,3.1,17.4,21.6,9.8,100,9.6,19.5
2016-05-14,1.3,16.9,21.6,8.5,95,11.18,19.25
2016-05-15,0.0,14.9,26.2,9.0,97,15.27,20.55
2016-05-16,23.6,18.3,26.8,15.6,100,8.65,22.55
2016-05-17,0.6,17.4,19.7,6.4,100,5.27,18.549999999999997
2016-05-18,2.4,16.4,18.2,5.4,93,4.21,17.299999999999997
2016-05-19,0.2,16.7,18.2,7.1,90,3.49,17.45
2016-05-20,1.6,15.6,19.7,5.8,92,4.93,17.65
2016-05-21,6.5,16.1,26.9,14.7,100,12.01,21.5
2016-05-22,14.9,18.0,24.3,9.9,99,8.06,21.15
2016-05-23,2.2,14.9,19.7,10.2,99,12.77,17.3
2016-05-24,3.4,13.6,17.9,14.8,89,6.41,15.75
2016-05-25,0.3,15.2,20.9,9.3,96,10.16,18.049999999999997
2016-05-26,0.2,16.9,21.2,6.7,96,7.6,19.049999999999997
2016-05-27,3.8,17.5,19.2,6.5,100,2.79,18.35
2016-05-28,1.5,17.5,20.0,10.3,100,4.96,18.75
2016-05-29,9.4,16.2,21.0,7.5,100,4.62,18.6
2016-05-30,6.2,14.0,22.0,10.3,99,9.75,18.0
2016-05-31,5.2,15.7,24.8,11.8,100,12.34,20.25
2016-06-01,14.2,16.8,21.5,7.2,100,6.31,19.15
2016-06-02,6.9,16.3,22.4,14.0,100,11.84,19.35
2016-06-03,0.0,15.6,20.9,7.7,97,8.91,18.25
2016-06-04,1.5,16.5,18.5,6.4,97,3.86,17.5
2016-06-05,19.1,15.8,18.0,10.1,100,2.42,16.9
2016-06-06,36.5,14.6,17.0,10.0,100,1.85,15.8
2016-06-07,4.9,13.6,16.3,7.6,100,2.85,14.95
2016-06-08,0.0,10.7,18.7,5.5,100,13.06,14.7
2016-06-09,0.0,8.7,16.6,6.8,96,12.16,12.65
2016-06-10,0.0,7.6,18.2,5.2,99,14.84,12.899999999999999
2016-06-11,0.0,7.8,14.8,6.3,98,10.57,11.3
2016-06-12,0.0,6.0,15.7,5.6,100,15.32,10.85
2016-06-13,0.0,5.2,16.3,7.5,99,15.0,10.75
2016-06-14,0.0,10.1,17.6,6.0,99,9.84,13.850000000000001
2016-06-15,0.0,10.7,19.7,5.9,100,12.91,15.2
2016-06-16,0.0,12.5,21.2,6.7,100,12.89,16.85
2016-06-17,0.0,12.1,24.3,10.5,100,13.41,18.2
2016-06-18,1.4,15.2,16.8,10.5,97,3.37,16.0
2016-06-19,0.3,14.7,16.8,7.8,93,3.32,15.75
2016-06-20,5.2,12.5,15.4,12.3,100,2.19,13.95
2016-06-21,13.9,12.5,14.8,12.5,100,2.02,13.65
2016-06-22,16.8,13.2,17.1,11.1,100,4.0,15.15
2016-06-23,0.2,12.4,19.5,6.2,100,10.88,15.95
2016-06-24,0.0,12.4,17.7,6.1,100,6.36,15.05
2016-06-25,0.6,15.3,19.0,6.1,97,9.02,17.15
2016-06-26,0.0,15.5,19.3,5.0,97,7.7,17.4
2016-06-27,0.0,13.9,18.9,5.4,100,6.77,16.4
2016-06-28,0.0,13.0,20.8,7.9,100,13.1,16.9
2016-06-29,0.0,13.4,20.8,8.2,99,12.02,17.1
2016-06-30,0.0,14.9,18.7,5.4,99,6.74,16.8
2016-07-01,0.0,14.9,20.8,6.1,98,10.62,17.85
2016-07-02,0.0,15.4,22.4,7.1,99,11.2,18.9
2016-07-03,0.0,15.5,23.6,8.2,100,12.68,19.55
2016-07-04,0.0,16.3,24.5,7.1,100,13.05,20.4
2016-07-05,0.0,14.9,26.0,6.8,100,13.25,20.45
2016-07-06,0.1,15.3,28.3,15.0,97,13.8,21.8
2016-07-07,0.0,11.5,20.8,11.3,90,15.41,16.15
2016-07-08,0.0,10.6,19.7,7.4,96,14.98,15.149999999999999
2016-07-09,0.0,10.5,19.6,5.7,100,12.93,15.05
2016-07-10,0.0,11.4,26.5,5.6,99,14.28,18.95
2016-07-11,0.0,13.2,28.2,6.9,97,14.77,20.7
2016-07-12,1.1,15.0,28.8,12.9,98,14.07,21.9
2016-07-13,0.5,17.3,23.4,7.0,100,10.09,20.35
2016-07-14,0.0,17.0,25.5,6.7,99,12.46,21.25
2016-07-15,0.0,15.1,28.3,8.1,97,13.78,21.7
2016-07-16,18.4,14.4,19.3,13.4,100,2.63,16.85
2016-07-17,0.0,9.9,17.3,8.7,99,15.99,13.600000000000001
2016-07-18,0.0,8.4,16.1,6.8,97,11.74,12.25
2016-07-19,0.3,10.2,16.1,5.9,94,7.95,13.15
2016-07-20,0.0,9.2,17.0,5.4,98,8.94,13.1
2016-07-21,0.2,12.5,17.1,6.2,93,7.35,14.8
2016-07-22,0.0,12.6,17.3,6.1,94,9.69,14.95
2016-07-23,0.0,10.7,19.3,7.3,98,12.48,15.0
2016-07-24,0.0,12.4,24.1,7.0,100,15.34,18.25
2016-07-25,0.0,13.8,21.7,7.6,100,14.16,17.75
2016-07-26,0.0,13.1,28.9,10.3,100,15.59,21.0
2016-07-27,0.0,14.3,23.5,12.7,86,15.88,18.9
2016-07-28,0.0,12.3,17.9,9.0,93,8.51,15.1
2016-07-29,0.0,14.5,16.9,9.6,88,2.66,15.7
2016-07-30,0.2,15.5,20.7,5.6,95,7.23,18.1
2016-07-31,0.2,17.1,22.6,8.0,97,10.35,19.85
2016-08-01,0.0,14.2,28.3,10.4,99,16.58,21.25
2016-08-02,0.4,16.1,18.2,13.9,93,3.87,17.15
2016-08-03,0.1,16.0,19.5,9.7,90,4.74,17.75
2016-08-04,0.0,16.9,21.9,7.3,94,8.51,19.4
2016-08-05,0.0,15.9,25.3,8.4,100,15.6,20.6
2016-08-06,0.0,14.5,30.6,10.2,100,17.16,22.55
2016-08-07,1.6,16.5,19.7,13.6,94,7.12,18.1
2016-08-08,4.6,14.8,16.5,10.2,100,2.82,15.65
2016-08-09,22.9,15.8,18.4,8.5,100,3.04,17.1
2016-08-10,0.8,13.6,19.4,10.4,97,11.92,16.5
2016-08-11,0.0,9.9,17.4,9.4,100,9.37,13.649999999999999
2016-08-12,0.0,11.3,18.7,7.4,92,10.25,15.0
2016-08-13,0.0,11.1,21.3,7.4,100,17.26,16.2
2016-08-14,0.0,10.9,26.5,7.6,100,17.3,18.7
2016-08-15,0.6,13.8,22.9,14.9,99,9.32,18.35
2016-08-16,0.0,13.0,26.7,7.9,96,15.52,19.85
2016-08-17,0.0,14.6,31.2,15.5,97,18.6,22.9
2016-08-18,4.4,16.9,19.0,15.6,93,4.07,17.95
2016-08-19,2.4,15.8,19.8,9.9,97,4.78,17.8
2016-08-20,17.4,15.3,21.4,9.1,100,5.61,18.35
2016-08-21,28.0,12.4,19.3,20.8,100,3.4,15.850000000000001
2016-08-22,0.0,10.1,16.8,8.6,91,11.94,13.45
2016-08-23,0.0,10.1,18.5,9.4,92,13.3,14.3
2016-08-24,0.0,13.0,20.6,9.1,95,12.32,16.8
2016-08-25,0.0,15.5,22.9,7.7,99,14.62,19.2
2016-08-26,0.0,13.7,23.9,7.7,100,18.85,18.799999999999997
2016-08-27,0.0,13.2,25.0,8.9,100,19.55,19.1
2016-08-28,0.0,12.8,29.6,8.7,99,20.62,21.200000000000003
2016-08-29,0.0,15.7,26.6,10.5,99,18.91,21.15
2016-08-30,2.6,18.3,25.5,6.6,99,7.97,21.9
2016-08-31,9.9,16.5,25.1,15.1,100,12.5,20.8
2016-09-01,0.2,13.6,22.7,12.4,96,15.8,18.15
2016-09-02,3.3,17.5,20.1,11.6,100,5.29,18.8
2016-09-03,12.6,17.8,21.6,9.8,100,5.52,19.700000000000003
2016-09-04,6.4,17.6,21.8,4.6,100,5.45,19.700000000000003
2016-09-05,2.6,16.1,21.5,7.9,100,7.37,18.8
2016-09-06,12.6,16.9,26.1,16.2,100,14.16,21.5
2016-09-07,0.0,14.2,23.6,9.7,88,22.47,18.9
2016-09-08,0.0,11.3,21.4,8.8,91,16.96,16.35
2016-09-09,0.2,13.2,21.3,9.7,100,12.89,17.25
2016-09-10,0.3,17.3,21.8,10.4,94,8.82,19.55
2016-09-11,0.7,18.4,25.1,10.2,97,14.62,21.75
2016-09-12,0.0,19.5,27.9,10.4,100,17.05,23.7
2016-09-13,0.0,17.9,34.4,23.3,99,20.96,26.15
2016-09-14,0.9,16.6,24.5,9.9,86,10.86,20.55
2016-09-15,0.0,12.9,23.1,13.2,93,23.12,18.0
2016-09-16,0.5,12.5,20.8,11.6,95,11.38,16.65
2016-09-17,0.0,16.6,24.3,9.5,94,13.37,20.450000000000003
2016-09-18,3.6,17.1,30.0,21.4,100,20.01,23.55
2016-09-19,1.9,16.4,21.6,12.6,99,9.96,19.0
2016-09-20,2.7,15.5,19.9,11.3,99,11.43,17.7
2016-09-21,1.2,13.1,20.8,14.7,93,12.73,16.95
2016-09-22,0.2,16.0,22.0,12.4,91,14.16,19.0
2016-09-23,0.0,16.2,23.8,10.6,97,16.69,20.0
2016-09-24,2.5,15.6,20.9,12.6,100,11.42,18.25
2016-09-25,2.5,16.2,18.3,12.1,90,8.02,17.25
2016-09-26,0.0,14.3,21.4,10.5,92,19.8,17.85
2016-09-27,0.0,11.8,23.0,12.0,98,24.51,17.4
2016-09-28,0.0,13.5,24.6,8.5,97,25.13,19.05
2016-09-29,0.0,13.8,23.9,17.6,98,18.27,18.85
2016-09-30,0.2,15.8,19.1,14.1,94,7.28,17.450000000000003
2016-10-01,1.5,16.2,20.0,14.3,91,7.84,18.1
2016-10-02,2.1,17.2,21.0,15.1,92,9.8,19.1
2016-10-03,3.8,17.1,21.1,8.1,100,6.58,19.1
2016-10-04,2.5,17.2,22.0,14.8,100,10.71,19.6
2016-10-05,1.4,16.2,22.4,14.5,96,16.59,19.299999999999997
2016-10-06,17.5,14.6,22.2,15.0,99,13.68,18.4
2016-10-07,7.8,14.5,21.3,13.8,100,11.21,17.9
2016-10-08,0.0,14.3,26.9,9.0,98,24.9,20.6
2016-10-09,1.6,18.1,20.8,14.1,97,11.05,19.450000000000003
2016-10-10,0.9,17.1,22.0,15.9,90,15.52,19.55
2016-10-11,0.5,17.7,21.7,10.7,95,8.47,19.7
2016-10-12,0.0,16.5,24.8,12.2,98,15.72,20.65
2016-10-13,5.9,18.7,28.3,12.2,100,11.71,23.5
2016-10-14,3.1,17.2,28.4,10.2,100,15.2,22.799999999999997
2016-10-15,0.5,19.4,26.3,10.9,100,13.43,22.85
2016-10-16,0.0,20.4,33.0,10.7,98,25.61,26.7
2016-10-17,1.8,21.3,34.4,17.6,100,23.1,27.85
2016-10-18,0.0,21.3,30.4,14.3,97,23.01,25.85
2016-10-19,0.0,21.0,31.4,13.8,95,24.39,26.2
2016-10-20,5.4,21.5,35.3,8.3,96,23.54,28.4
2016-10-21,15.3,19.4,22.8,13.9,100,7.96,21.1
2016-10-22,0.8,19.1,21.5,13.5,84,9.2,20.3
2016-10-23,0.2,18.8,24.4,10.7,91,12.23,21.6
2016-10-24,0.6,19.6,25.5,10.8,95,10.98,22.55
2016-10-25,13.7,20.5,23.0,12.7,100,5.55,21.75
2016-10-26,1.6,20.6,25.9,10.8,99,10.23,23.25
2016-10-27,10.0,20.4,28.7,16.6,99,17.9,24.549999999999997
2016-10-28,0.0,15.7,22.4,13.7,79,30.34,19.049999999999997
2016-10-29,0.6,15.1,20.8,15.5,87,14.58,17.95
2016-10-30,0.2,17.2,20.6,13.0,81,10.24,18.9
2016-10-31,0.0,17.4,25.2,9.9,93,15.87,21.299999999999997
2016-11-01,0.6,18.3,30.5,10.9,100,22.65,24.4
2016-11-02,0.8,19.2,33.5,11.0,98,25.09,26.35
2016-11-03,13.8,18.6,22.2,16.2,99,4.46,20.4
2016-11-04,0.6,18.2,22.9,10.4,90,11.26,20.549999999999997
2016-11-05,0.8,17.7,22.5,13.5,94,12.39,20.1
2016-11-06,1.0,19.5,24.9,11.7,92,15.27,22.2
2016-11-07,0.5,20.0,27.2,11.0,96,19.08,23.6
2016-11-08,0.0,19.9,27.7,11.5,96,19.35,23.799999999999997
2016-11-09,5.1,20.6,31.8,9.4,97,20.98,26.200000000000003
2016-11-10,0.1,19.6,32.6,12.0,99,25.82,26.1
2016-11-11,0.0,19.3,31.1,12.2,100,26.77,25.200000000000003
2016-11-12,8.2,18.2,21.9,18.2,100,3.59,20.049999999999997
2016-11-13,4.7,18.0,20.9,10.4,99,5.06,19.45
2016-11-14,7.1,19.2,23.3,15.9,99,11.24,21.25
2016-11-15,1.7,19.9,24.5,12.1,95,15.61,22.2
2016-11-16,3.0,19.2,28.0,6.9,99,20.76,23.6
2016-11-17,1.0,20.7,27.0,8.6,99,16.73,23.85
2016-11-18,3.8,17.5,21.9,18.2,92,12.32,19.7
2016-11-19,0.7,16.0,21.8,13.5,90,19.02,18.9
2016-11-20,0.0,14.7,24.3,12.2,85,23.89,19.5
2016-11-21,0.0,13.0,29.2,8.2,96,31.12,21.1
2016-11-22,1.3,18.1,24.1,14.7,98,12.74,21.1
2016-11-23,0.0,19.1,26.8,13.1,92,17.08,22.950000000000003
2016-11-24,0.9,19.7,23.7,11.4,97,9.81,21.7
2016-11-25,0.0,20.0,27.7,11.8,95,16.52,23.85
2016-11-26,0.0,21.0,27.9,11.0,94,13.92,24.45
2016-11-27,0.0,21.7,30.7,12.1,95,20.42,26.2
2016-11-28,8.0,22.2,32.7,11.4,98,21.79,27.450000000000003
2016-11-29,9.2,20.0,23.2,16.5,100,7.86,21.6
2016-11-30,2.2,17.8,23.2,16.4,99,18.66,20.5
2016-12-01,0.4,19.0,22.4,14.2,82,10.98,20.7
2016-12-02,0.0,19.4,25.3,9.7,89,13.04,22.35
2016-12-03,3.3,20.3,27.7,17.5,100,14.03,24.0
2016-12-04,1.5,19.8,27.2,18.1,90,21.32,23.5
2016-12-05,0.0,17.4,26.7,13.1,94,22.69,22.049999999999997
2016-12-06,0.0,16.0,30.6,11.2,93,31.59,23.3
2016-12-07,0.0,19.1,32.2,10.3,91,28.16,25.650000000000002
2016-12-08,0.0,20.3,30.4,13.2,98,17.04,25.35
2016-12-09,1.7,21.8,25.1,15.4,92,7.66,23.450000000000003
2016-12-10,3.8,21.9,30.4,9.4,95,16.19,26.15
2016-12-11,6.2,22.8,32.0,11.4,100,19.66,27.4
2016-12-12,12.6,21.6,24.0,10.7,100,8.65,22.8
2016-12-13,0.0,20.4,32.2,7.2,95,26.35,26.3
2016-12-14,0.9,20.7,24.5,15.2,99,10.83,22.6
2016-12-15,1.3,19.3,22.4,16.6,85,11.07,20.85
2016-12-16,0.3,18.8,23.0,14.9,83,12.14,20.9
2016-12-17,0.2,20.1,26.8,14.0,91,19.75,23.450000000000003
2016-12-18,0.3,21.2,30.2,10.6,93,21.53,25.7
2016-12-19,5.4,21.3,32.9,9.4,98,26.65,27.1
2016-12-20,38.4,20.7,31.9,7.7,100,21.24,26.299999999999997
2016-12-21,2.2,20.7,29.4,7.6,100,17.68,25.049999999999997
2016-12-22,0.8,21.2,30.1,6.7,98,17.73,25.65
2016-12-23,0.0,21.6,32.6,8.3,98,21.16,27.1
2016-12-24,0.5,21.6,33.6,10.9,93,27.13,27.6
2016-12-25,1.0,23.1,29.5,13.4,96,21.47,26.3
2016-12-26,0.0,23.2,36.3,9.2,98,29.24,29.75
2016-12-27,0.0,24.0,37.9,13.0,98,29.58,30.95
2016-12-28,1.5,25.0,33.5,9.7,97,24.49,29.25
2016-12-29,3.0,25.1,33.6,8.9,92,22.85,29.35
2016-12-30,4.3,24.0,32.6,6.5,96,23.47,28.3
2016-12-31,2.5,22.2,33.2,9.8,98,23.61,27.700000000000003
2017-01-01,3.9,23.6,33.1,11.5,94,19.89,28.35
2017-01-02,8.6,23.3,33.0,11.0,100,22.85,28.15
2017-01-03,6.4,23.3,28.4,8.1,99,16.66,25.85
2017-01-04,19.3,23.2,33.5,8.0,100,21.92,28.35
2017-01-05,16.3,23.7,34.6,12.6,100,24.08,29.15
2017-01-06,15.0,24.0,26.9,12.3,100,11.31,25.45
2017-01-07,12.0,22.5,30.3,8.6,100,18.73,26.4
2017-01-08,0.1,24.0,33.2,6.5,99,21.58,28.6
2017-01-09,7.4,25.0,34.9,12.2,99,25.08,29.95
2017-01-10,8.0,23.8,35.0,12.8,96,27.44,29.4
2017-01-11,5.3,23.5,32.2,12.7,100,24.44,27.85
2017-01-12,22.2,22.0,25.5,17.7,100,10.81,23.75
2017-01-13,0.1,19.1,27.0,7.4,94,12.49,23.05
2017-01-14,0.0,21.4,32.0,14.7,98,27.66,26.7
2017-01-15,0.4,23.0,31.5,14.3,99,25.3,27.25
2017-01-16,9.6,22.9,30.1,9.3,100,18.75,26.5
2017-01-17,16.8,23.1,28.2,14.1,100,11.04,25.65
2017-01-18,5.4,23.6,31.2,10.1,100,20.62,27.4
2017-01-19,41.3,21.8,26.7,11.3,100,13.89,24.25
2017-01-20,9.4,21.6,25.9,14.0,98,14.32,23.75
2017-01-21,33.8,21.6,26.2,14.3,100,15.01,23.9
2017-01-22,13.7,21.4,27.1,9.7,99,20.6,24.25
2017-01-23,10.0,20.4,26.9,8.3,100,14.61,23.65
2017-01-24,2.6,21.4,32.1,9.1,100,25.16,26.75
2017-01-25,2.9,23.0,32.0,13.1,97,19.1,27.5
2017-01-26,14.6,22.9,27.2,9.1,100,7.16,25.049999999999997
2017-01-27,10.4,21.9,25.2,11.9,100,8.06,23.549999999999997
2017-01-28,5.7,21.5,26.9,14.3,100,11.02,24.2
2017-01-29,5.5,22.5,28.6,10.5,99,17.68,25.55
2017-01-30,8.5,22.9,28.5,9.4,99,16.85,25.7
2017-01-31,10.7,21.9,26.2,9.7,100,11.04,24.049999999999997
2017-02-01,20.0,21.6,27.4,9.3,100,13.23,24.5
2017-02-02,3.2,21.2,30.1,12.1,100,22.36,25.65
2017-02-03,9.3,22.7,30.4,9.4,100,18.95,26.549999999999997
2017-02-04,16.2,22.2,32.4,7.3,100,23.53,27.299999999999997
2017-02-05,6.0,22.8,33.2,8.4,99,26.5,28.0
2017-02-06,8.0,23.8,29.9,7.5,99,18.23,26.85
2017-02-07,19.7,23.1,27.4,13.8,100,14.73,25.25
2017-02-08,1.7,23.1,27.6,12.4,94,17.76,25.35
2017-02-09,1.4,21.7,27.7,13.0,95,20.35,24.7
2017-02-10,0.1,21.1,27.6,12.5,93,17.41,24.35
2017-02-11,1.9,22.4,30.4,11.4,98,21.11,26.4
2017-02-12,17.2,23.8,32.2,8.9,100,21.53,28.0
2017-02-13,2.1,24.0,31.9,9.5,99,21.83,27.95
2017-02-14,0.1,22.9,32.5,12.5,99,24.6,27.7
2017-02-15,0.1,24.1,33.6,13.0,99,24.13,28.85
2017-02-16,0.0,23.6,32.2,12.0,100,25.44,27.900000000000002
2017-02-17,0.0,23.1,32.5,13.6,100,26.86,27.8
2017-02-18,0.0,22.5,32.5,13.7,99,25.57,27.5
2017-02-19,0.0,22.6,32.8,13.2,100,25.21,27.7
2017-02-20,0.3,23.0,30.5,17.6,98,19.36,26.75
2017-02-21,0.0,23.2,31.2,15.0,99,22.11,27.2
2017-02-22,0.1,22.8,32.6,11.2,98,22.72,27.700000000000003
2017-02-23,4.5,22.6,34.4,11.5,100,24.56,28.5
2017-02-24,2.3,22.0,30.5,7.1,99,18.52,26.25
2017-02-25,4.3,22.0,29.6,9.5,99,17.42,25.8
2017-02-26,5.1,22.1,28.0,10.5,98,17.97,25.05
2017-02-27,2.0,21.2,29.3,10.4,98,21.36,25.25
2017-02-28,2.9,22.1,33.5,7.0,99,25.12,27.8
